1662902_1,1662902_3,1.0
1662902_2,1662902_1,1.0
1662902_2,1662902_4,1.0
1662902_2,1662902_3,1.0
1662902_3,1662902_1,1.0
1662902_3,1662902_4,1.0
1662902_3,1662902_2,1.0
1662040_3,1662040_1,1.0
1662040_3,1662040_2,1.0
1662040_1,1662040_2,1.0
1662040_1,1662040_3,1.0
1662040_2,1662040_1,1.0
1662040_2,1662040_3,1.0
1666947_2,1666947_1,1.0
1666947_2,1666947_3,1.0
1666947_1,1666947_3,1.0
1666947_1,1666947_2,1.0
1666947_3,1666947_1,1.0
1666947_3,1666947_2,1.0
1662701_2,1662701_1,1.0
1662701_2,1662701_3,1.0
1662701_1,1662701_3,1.0
1662701_1,1662701_2,1.0
1662701_3,1662701_1,1.0
1662701_3,1662701_2,1.0
1665118_3,1665116_3,10.126516057810887
1665116_3,1665118_3,10.126516057810887
1665118_1,1665118_2,1.0
1665118_1,1665118_3,1.0
1665118_2,1665118_1,1.0
1665118_2,1665118_3,1.0
1665118_3,1665118_1,1.0
1665118_3,1665118_2,1.0
1664255_1,1664255_2,1.0
1664255_2,1664255_1,1.0
1662200_1,1662200_2,1.0
1662200_1,1662200_3,1.0
1662200_2,1662200_3,1.0
1662200_2,1662200_1,1.0
1662200_3,1662200_2,1.0
1662200_3,1662200_1,1.0
1679455_3,1679455_1,1.0
1679455_3,1679455_2,1.0
1679455_1,1679455_3,1.0
1679455_1,1679455_2,1.0
1679455_2,1679455_3,1.0
1679455_2,1679455_1,1.0
1663710_1,1663710_2,1.0
1663710_1,1663710_3,1.0
1663710_2,1663710_3,1.0
1663710_2,1663710_1,1.0
1663710_3,1663710_2,1.0
1663710_3,1663710_1,1.0
2180634_2,2180634_1,1.0
2180634_2,2180634_3,1.0
1661965_1,1661965_3,1.0
1661965_1,1661965_2,1.0
1661965_2,1661965_3,1.0
1661965_2,1661965_1,1.0
1661965_3,1661965_1,1.0
1661965_3,1661965_2,1.0
1667021_2,1667020_2,20.265958775765146
1667020_2,1667021_2,20.265958775765146
1667021_3,1667021_1,1.0
1667021_3,1667021_2,1.0
1667021_1,1667021_3,1.0
1667021_1,1667021_2,1.0
1667021_2,1667021_3,1.0
1667021_2,1667021_1,1.0
1664064_1,1664064_3,1.0
1664064_1,1664064_2,1.0
1664064_3,1664064_2,1.0
1664064_3,1664064_1,1.0
1664064_2,1664064_3,1.0
1664064_2,1664064_1,1.0
1662230_1,1662230_3,1.0
1662230_1,1662230_2,1.0
1662230_3,1662230_2,1.0
1662230_3,1662230_1,1.0
1662230_2,1662230_3,1.0
1662230_2,1662230_1,1.0
1662942_2,1662961_2,18.332065186531146
1662961_2,1662942_2,20.0
1662942_3,1662942_1,1.0
1662942_3,1662942_2,1.0
1662942_1,1662942_3,1.0
1662942_1,1662942_2,1.0
1662942_2,1662942_3,1.0
1662942_2,1662942_1,1.0
1665971_1,1665971_2,1.0
1665971_1,1665971_3,1.0
1665971_2,1665971_3,1.0
1665971_2,1665971_1,1.0
1665971_3,1665971_2,1.0
1665971_3,1665971_1,1.0
1662090_1,1662090_2,1.0
1662090_1,1662090_3,1.0
1662090_3,1662090_2,1.0
1662090_3,1662090_1,1.0
1662090_2,1662090_1,1.0
1662090_2,1662090_3,1.0
1663444_3,1663444_2,1.0
1663444_3,1663444_4,1.0
1663444_3,1663444_1,1.0
1663444_1,1663444_2,1.0
1663444_1,1663444_4,1.0
1663444_1,1663444_3,1.0
1663444_2,1663444_4,1.0
1663444_2,1663444_3,1.0
1663444_2,1663444_1,1.0
1663444_4,1663444_2,1.0
1663444_4,1663444_3,1.0
1663444_4,1663444_1,1.0
1677461_1,1677461_3,1.0
1677461_1,1677461_2,1.0
1677461_3,1677461_1,1.0
1677461_3,1677461_2,1.0
1677461_2,1677461_1,1.0
1677461_2,1677461_3,1.0
1662753_3,1662753_4,1.0
1662753_3,1662753_2,1.0
1662753_3,1662753_1,1.0
1662753_1,1662753_4,1.0
1662753_1,1662753_2,1.0
1662753_1,1662753_3,1.0
1662753_4,1662753_2,1.0
1662753_4,1662753_3,1.0
1662753_4,1662753_1,1.0
1662753_2,1662753_4,1.0
1662753_2,1662753_3,1.0
1662753_2,1662753_1,1.0
1663921_2,1663921_1,1.0
1663921_2,1663921_3,1.0
1663921_1,1663921_2,1.0
1663921_1,1663921_3,1.0
1663921_3,1663921_1,1.0
1663921_3,1663921_2,1.0
1664167_1,1664167_2,1.0
1664167_1,1664167_3,1.0
1664167_3,1664167_2,1.0
1664167_3,1664167_1,1.0
1664167_2,1664167_1,1.0
1664167_2,1664167_3,1.0
1663577_3,1663577_2,1.0
1663577_3,1663577_1,1.0
1663577_2,1663577_1,1.0
1663577_2,1663577_3,1.0
1663577_1,1663577_2,1.0
1663577_1,1663577_3,1.0
2182353_1,2182353_3,1.0
2182353_1,2182353_2,1.0
2312962_1,2312962_2,1.0
1663793_1,1663793_3,1.0
1663793_1,1663793_2,1.0
1663793_3,1663793_2,1.0
1663793_3,1663793_1,1.0
1663793_2,1663793_3,1.0
1663793_2,1663793_1,1.0
1679737_3,1679737_2,1.0
1679737_3,1679737_1,1.0
1679737_2,1679737_3,1.0
1679737_2,1679737_1,1.0
1679737_1,1679737_3,1.0
1679737_1,1679737_2,1.0
1667085_1,1666947_3,39.009249710138896
1666947_3,1667085_1,39.009249710138896
1662752_3,1662752_1,1.0
1662752_3,1662752_2,1.0
1662752_1,1662752_2,1.0
1662752_1,1662752_3,1.0
1662752_2,1662752_1,1.0
1662752_2,1662752_3,1.0
1662074_3,1662074_1,1.0
1662074_3,1662074_2,1.0
1662074_2,1662074_1,1.0
1662074_2,1662074_3,1.0
1662074_1,1662074_3,1.0
1662074_1,1662074_2,1.0
1661614_4,1661614_1,1.0
1661614_4,1661614_2,1.0
1661614_4,1661614_3,1.0
1661614_1,1661614_2,1.0
1661614_1,1661614_3,1.0
1661614_1,1661614_4,1.0
1661614_2,1661614_1,1.0
1661614_2,1661614_3,1.0
1661614_2,1661614_4,1.0
1661614_3,1661614_1,1.0
1661614_3,1661614_2,1.0
1661614_3,1661614_4,1.0
2204561_3,2204561_2,1.0
2204561_3,2204561_1,1.0
2204561_2,2204561_3,1.0
2204561_2,2204561_1,1.0
2204561_1,2204561_2,1.0
2204561_1,2204561_3,1.0
1664487_3,1664487_2,1.0
1664487_3,1664487_1,1.0
1664487_2,1664487_1,1.0
1664487_2,1664487_3,1.0
1664487_1,1664487_2,1.0
1664487_1,1664487_3,1.0
2290839_1,2290839_2,1.0
2290839_1,2290839_3,1.0
2290839_3,2290839_2,1.0
1662625_1,1662625_2,1.0
1662625_1,1662625_3,1.0
1662625_3,1662625_2,1.0
1662625_3,1662625_1,1.0
1662625_2,1662625_1,1.0
1662625_2,1662625_3,1.0
1662235_3,1662235_2,1.0
1662235_3,1662235_1,1.0
1662235_2,1662235_3,1.0
1662235_2,1662235_1,1.0
1662235_1,1662235_3,1.0
1662235_1,1662235_2,1.0
2005036_3,2005036_1,1.0
2005036_3,2005036_2,1.0
2005036_1,2005036_3,1.0
2005036_1,2005036_2,1.0
2005036_2,2005036_3,1.0
2005036_2,2005036_1,1.0
1662308_1,1662230_2,16.398171597297143
1662230_2,1662308_1,16.398171597297143
1667877_1,1667877_2,1.0
1667877_1,1667877_3,1.0
1667877_2,1667877_3,1.0
1667877_2,1667877_1,1.0
1667877_3,1667877_2,1.0
1667877_3,1667877_1,1.0
1663998_3,1663998_2,1.0
1663998_3,1663998_1,1.0
1663998_2,1663998_1,1.0
1663998_2,1663998_3,1.0
1663998_1,1663998_2,1.0
1663998_1,1663998_3,1.0
2182350_3,2182350_2,1.0
2182350_3,2182350_1,1.0
2182350_2,2182350_3,1.0
2182350_2,2182350_1,1.0
2182350_4,2182350_3,1.0
2182350_4,2182350_2,1.0
2182350_4,2182350_1,1.0
1662375_3,1662375_1,1.0
1662375_3,1662375_2,1.0
1662375_1,1662375_2,1.0
1662375_1,1662375_3,1.0
1662375_2,1662375_1,1.0
1662375_2,1662375_3,1.0
1662503_1,1662503_2,1.0
1662503_1,1662503_3,1.0
1662503_2,1662503_3,1.0
1662503_2,1662503_1,1.0
1662503_3,1662503_2,1.0
1662503_3,1662503_1,1.0
2023835_2,2023835_1,1.0
2023835_1,2023835_2,1.0
1663086_1,1663086_3,1.0
1663086_1,1663086_2,1.0
1663086_3,1663086_2,1.0
1663086_3,1663086_1,1.0
1663086_2,1663086_3,1.0
1663086_2,1663086_1,1.0
1668231_3,1668231_1,1.0
1668231_3,1668231_2,1.0
1668231_1,1668231_3,1.0
1668231_1,1668231_2,1.0
1668231_2,1668231_3,1.0
1668231_2,1668231_1,1.0
1667503_1,1667503_3,1.0
1667503_1,1667503_2,1.0
1667503_2,1667503_3,1.0
1667503_2,1667503_1,1.0
1667503_3,1667503_1,1.0
1667503_3,1667503_2,1.0
1664483_3,1664483_2,1.0
1664483_3,1664483_1,1.0
1664483_2,1664483_3,1.0
1664483_2,1664483_1,1.0
1664483_1,1664483_3,1.0
1664483_1,1664483_2,1.0
1662154_3,1662154_2,1.0
1662154_3,1662154_4,1.0
1662154_3,1662154_1,1.0
1662154_1,1662154_2,1.0
1662154_1,1662154_4,1.0
1662154_1,1662154_3,1.0
1662154_2,1662154_4,1.0
1662154_2,1662154_3,1.0
1662154_2,1662154_1,1.0
1662154_4,1662154_2,1.0
1662154_4,1662154_3,1.0
1662154_4,1662154_1,1.0
1668213_3,1668213_1,1.0
1668213_3,1668213_2,1.0
1668213_1,1668213_3,1.0
1668213_1,1668213_2,1.0
1668213_2,1668213_1,1.0
1668213_2,1668213_3,1.0
1662155_1,1662074_2,30.56
1662074_2,1662155_1,27.965044574413714
1662155_2,1662155_3,1.0
1662155_2,1662155_1,1.0
1662155_3,1662155_2,1.0
1662155_3,1662155_1,1.0
1662155_1,1662155_3,1.0
1662155_1,1662155_2,1.0
2290840_3,2290839_3,2.3746169527776986
2290839_3,2290840_3,2.3746169527776986
2290840_2,2290840_1,1.0
2290840_2,2290840_3,1.0
2290840_3,2290840_1,1.0
2011693_3,2011693_2,1.0
2011693_3,2011693_1,1.0
2011693_2,2011693_3,1.0
2011693_2,2011693_1,1.0
2011693_1,2011693_3,1.0
2011693_1,2011693_2,1.0
2005032_2,2005032_3,1.0
2005032_2,2005032_1,1.0
2005032_3,2005032_1,1.0
2005032_1,2005032_3,1.0
1663818_1,1663818_2,1.0
1663818_1,1663818_3,1.0
1663818_3,1663818_2,1.0
1663818_3,1663818_1,1.0
1663818_2,1663818_1,1.0
1663818_2,1663818_3,1.0
2012373_2,2012373_1,1.0
2012373_2,2012373_3,1.0
2012373_1,2012373_2,1.0
2012373_1,2012373_3,1.0
2012373_3,2012373_2,1.0
2012373_3,2012373_1,1.0
1667544_1,1667544_2,1.0
1667544_2,1667544_1,1.0
1666471_3,1666471_1,1.0
1666471_3,1666471_2,1.0
1666471_1,1666471_2,1.0
1666471_1,1666471_3,1.0
1666471_2,1666471_1,1.0
1666471_2,1666471_3,1.0
1662429_3,1662429_1,1.0
1662429_3,1662429_2,1.0
1662429_1,1662429_3,1.0
1662429_1,1662429_2,1.0
1662429_2,1662429_1,1.0
1662429_2,1662429_3,1.0
1667493_1,1667493_3,1.0
1667493_1,1667493_2,1.0
1667493_3,1667493_2,1.0
1667493_3,1667493_1,1.0
1667493_2,1667493_3,1.0
1667493_2,1667493_1,1.0
1662093_1,1662093_2,1.0
1662093_1,1662093_3,1.0
1662093_2,1662093_1,1.0
1662093_2,1662093_3,1.0
1662093_3,1662093_1,1.0
1662093_3,1662093_2,1.0
1662386_2,1662386_1,1.0
1662386_2,1662386_3,1.0
1662386_3,1662386_1,1.0
1662386_3,1662386_2,1.0
1662386_1,1662386_2,1.0
1662386_1,1662386_3,1.0
1662139_1,1662139_2,1.0
1662139_1,1662139_3,1.0
1662139_2,1662139_1,1.0
1662139_2,1662139_3,1.0
1662139_3,1662139_2,1.0
1662139_3,1662139_1,1.0
1667783_2,1667783_3,1.0
1667783_2,1667783_1,1.0
1667783_3,1667783_1,1.0
1667783_3,1667783_2,1.0
1667783_1,1667783_3,1.0
1667783_1,1667783_2,1.0
2332124_1,2332124_2,1.0
2332124_2,2332124_1,1.0
1662400_2,1662400_3,1.0
1662400_2,1662400_1,1.0
1662400_3,1662400_1,1.0
1662400_3,1662400_2,1.0
1662400_1,1662400_3,1.0
1662400_1,1662400_2,1.0
1662887_3,1662887_2,1.0
1662887_3,1662887_4,1.0
1662887_3,1662887_1,1.0
1662887_4,1662887_2,1.0
1662887_4,1662887_3,1.0
1662887_4,1662887_1,1.0
1662887_2,1662887_3,1.0
1662887_2,1662887_4,1.0
1662887_2,1662887_1,1.0
1662887_1,1662887_2,1.0
1662887_1,1662887_3,1.0
1662887_1,1662887_4,1.0
1663345_3,1663345_1,1.0
1663345_2,1663345_3,1.0
1663345_2,1663345_1,1.0
1662120_3,1662120_4,1.0
1662120_3,1662120_1,1.0
1662120_3,1662120_2,1.0
1662120_2,1662120_4,1.0
1662120_2,1662120_1,1.0
1662120_2,1662120_3,1.0
1662120_4,1662120_1,1.0
1662120_4,1662120_3,1.0
1662120_4,1662120_2,1.0
1662120_1,1662120_4,1.0
1662120_1,1662120_3,1.0
1662120_1,1662120_2,1.0
1663866_2,2020753_1,14.500766566350574
2020753_1,1663866_2,14.500766566350574
1663866_1,1663866_3,1.0
1663866_1,1663866_2,1.0
1663866_3,1663866_1,1.0
1663866_3,1663866_2,1.0
1663866_2,1663866_3,1.0
1663866_2,1663866_1,1.0
2012370_3,2012373_2,16.398171597297143
2012373_2,2012370_3,16.398171597297143
2012370_2,2012370_1,1.0
2012370_2,2012370_3,1.0
2012370_1,2012370_2,1.0
2012370_1,2012370_3,1.0
2012370_3,2012370_2,1.0
2012370_3,2012370_1,1.0
1666025_1,1665735_1,41.17049870900096
1665735_1,1666025_1,41.17049870900096
1666025_2,1666025_3,1.0
1666025_2,1666025_1,1.0
1666025_3,1666025_2,1.0
1666025_3,1666025_1,1.0
1666025_1,1666025_3,1.0
1666025_1,1666025_2,1.0
1666587_1,1666587_3,1.0
1666587_1,1666587_2,1.0
1666587_3,1666587_1,1.0
1666587_3,1666587_2,1.0
1666587_2,1666587_3,1.0
1666587_2,1666587_1,1.0
2304257_2,2304257_3,1.0
2304257_2,2304257_1,1.0
2304257_3,2304257_2,1.0
2304257_3,2304257_1,1.0
2304257_1,2304257_2,1.0
2304257_1,2304257_3,1.0
2312958_2,2182350_4,2.0473272021163416
2312958_1,2312958_2,1.0
1664355_1,1664355_3,1.0
1664355_1,1664355_2,1.0
1664355_3,1664355_2,1.0
1664355_3,1664355_1,1.0
1664355_2,1664355_3,1.0
1664355_2,1664355_1,1.0
1666923_1,1667020_1,24.13374595423315
1667020_1,1666923_1,24.13374595423315
1662036_1,1662036_2,1.0
1662036_2,1662036_1,1.0
2114975_2,2114975_1,1.0
2114975_2,2114975_3,1.0
2114975_1,2114975_2,1.0
2114975_1,2114975_3,1.0
2114975_3,2114975_2,1.0
2114975_3,2114975_1,1.0
1662121_3,1662120_3,8.699085798648571
1662120_3,1662121_3,8.699085798648571
1662121_1,1662121_4,1.0
1662121_1,1662121_2,1.0
1662121_1,1662121_3,1.0
1662121_4,1662121_2,1.0
1662121_4,1662121_1,1.0
1662121_4,1662121_3,1.0
1662121_2,1662121_4,1.0
1662121_2,1662121_1,1.0
1662121_2,1662121_3,1.0
1662121_3,1662121_4,1.0
1662121_3,1662121_2,1.0
1662121_3,1662121_1,1.0
2020744_1,1662942_1,10.632979387882573
1662942_1,2020744_1,10.632979387882573
1662066_1,1661965_2,31.832831752881717
1661965_2,1662066_1,31.832831752881717
1662066_2,1662066_1,1.0
1662066_1,1662066_2,1.0
1666044_2,1665971_2,37.59802396229629
1665971_2,1666044_2,37.59802396229629
1666044_3,1666044_1,1.0
1666044_3,1666044_4,1.0
1666044_3,1666044_2,1.0
1666044_1,1666044_3,1.0
1666044_1,1666044_4,1.0
1666044_1,1666044_2,1.0
1666044_4,1666044_3,1.0
1666044_4,1666044_1,1.0
1666044_4,1666044_2,1.0
1666044_2,1666044_3,1.0
1666044_2,1666044_1,1.0
1666044_2,1666044_4,1.0
1679452_1,1679452_3,1.0
1679452_1,1679452_2,1.0
1679452_3,1679452_1,1.0
1679452_3,1679452_2,1.0
1679452_2,1679452_1,1.0
1679452_2,1679452_3,1.0
1665455_2,1665455_3,1.0
1665455_2,1665455_1,1.0
1665455_2,1665455_4,1.0
1665455_3,1665455_1,1.0
1665455_3,1665455_2,1.0
1665455_3,1665455_4,1.0
1665455_1,1665455_3,1.0
1665455_1,1665455_2,1.0
1665455_1,1665455_4,1.0
1665455_4,1665455_3,1.0
1665455_4,1665455_1,1.0
1665455_4,1665455_2,1.0
1663510_2,1663510_1,1.0
1663510_2,1663510_3,1.0
1663510_1,1663510_3,1.0
1663510_1,1663510_2,1.0
1663510_3,1663510_1,1.0
1663510_3,1663510_2,1.0
2272854_2,2272854_1,1.0
2272854_2,2272854_3,1.0
2272854_1,2272854_2,1.0
2272854_1,2272854_3,1.0
2272854_3,2272854_2,1.0
2272854_3,2272854_1,1.0
1663830_4,1663866_1,29.898938163647717
1663866_1,1663830_4,29.898938163647717
1663830_2,1663830_1,1.0
1663830_2,1663830_3,1.0
1663830_2,1663830_4,1.0
1663830_3,1663830_1,1.0
1663830_3,1663830_2,1.0
1663830_3,1663830_4,1.0
1663830_1,1663830_2,1.0
1663830_1,1663830_3,1.0
1663830_1,1663830_4,1.0
1663830_4,1663830_1,1.0
1663830_4,1663830_2,1.0
1663830_4,1663830_3,1.0
2131984_2,2131984_3,1.0
2131984_2,2131984_1,1.0
2131984_3,2131984_2,1.0
2131984_3,2131984_1,1.0
2131984_1,2131984_2,1.0
2131984_1,2131984_3,1.0
1661704_3,1661704_2,1.0
1661704_3,1661704_1,1.0
1661704_2,1661704_1,1.0
1661704_2,1661704_3,1.0
1661704_1,1661704_2,1.0
1661704_1,1661704_3,1.0
2005037_3,2005036_2,8.699085798648571
2005036_2,2005037_3,8.699085798648571
2005037_1,2005037_2,1.0
2005037_1,2005037_3,1.0
2005037_2,2005037_1,1.0
2005037_2,2005037_3,1.0
2005037_3,2005037_1,1.0
2005037_3,2005037_2,1.0
2023839_1,2023839_3,1.0
2023839_1,2023839_2,1.0
2023839_3,2023839_1,1.0
2023839_3,2023839_2,1.0
2023839_2,2023839_1,1.0
2023839_2,2023839_3,1.0
1663973_1,1663973_2,1.0
1663973_1,1663973_3,1.0
1663973_2,1663973_1,1.0
1663973_2,1663973_3,1.0
1663973_3,1663973_1,1.0
1663973_3,1663973_2,1.0
1663837_3,1663793_1,14.500766566350574
1663837_1,2020747_1,20.265958775765146
1663793_1,1663837_3,14.500766566350574
2020747_1,1663837_1,20.265958775765146
1663837_2,1663837_3,1.0
1663837_2,1663837_1,1.0
1663837_3,1663837_2,1.0
1663837_3,1663837_1,1.0
1663837_1,1663837_2,1.0
1663837_1,1663837_3,1.0
2005024_3,2005024_1,1.0
2005024_3,2005024_2,1.0
2005024_1,2005024_3,1.0
2005024_1,2005024_2,1.0
2005024_2,2005024_3,1.0
2005024_2,2005024_1,1.0
1663553_3,1663553_1,1.0
1663553_3,1663553_4,1.0
1663553_3,1663553_2,1.0
1663553_2,1663553_1,1.0
1663553_2,1663553_4,1.0
1663553_2,1663553_3,1.0
1663553_1,1663553_4,1.0
1663553_1,1663553_3,1.0
1663553_1,1663553_2,1.0
1663553_4,1663553_1,1.0
1663553_4,1663553_3,1.0
1663553_4,1663553_2,1.0
1663851_1,1663851_3,1.0
1663851_1,1663851_2,1.0
1663851_3,1663851_2,1.0
1663851_3,1663851_1,1.0
1663851_2,1663851_3,1.0
1663851_2,1663851_1,1.0
2212302_1,2212302_3,1.0
2212302_1,2212302_2,1.0
2212302_3,2212302_1,1.0
2212302_3,2212302_2,1.0
2212302_2,2212302_1,1.0
2212302_2,2212302_3,1.0
1666737_3,1666737_2,1.0
1666737_3,1666737_1,1.0
1666737_2,1666737_3,1.0
1666737_2,1666737_1,1.0
1666737_1,1666737_2,1.0
1666737_1,1666737_3,1.0
1679460_1,1679460_2,1.0
1679460_1,1679460_3,1.0
1679460_2,1679460_1,1.0
1679460_2,1679460_3,1.0
1679460_3,1679460_1,1.0
1679460_3,1679460_2,1.0
1661719_3,1661614_3,37.59802396229629
1661614_3,1661719_3,37.59802396229629
1661719_4,1661719_1,1.0
1661719_4,1661719_2,1.0
1661719_4,1661719_3,1.0
1661719_1,1661719_2,1.0
1661719_1,1661719_4,1.0
1661719_1,1661719_3,1.0
1661719_2,1661719_1,1.0
1661719_2,1661719_4,1.0
1661719_2,1661719_3,1.0
1661719_3,1661719_1,1.0
1661719_3,1661719_2,1.0
1661719_3,1661719_4,1.0
2270201_1,2270201_2,1.0
2270201_2,2270201_1,1.0
1666588_2,1666588_3,1.0
1666588_2,1666588_1,1.0
1666588_3,1666588_1,1.0
1666588_3,1666588_2,1.0
1666588_1,1666588_3,1.0
1666588_1,1666588_2,1.0
1661199_2,1661199_1,1.0
1661199_1,1661199_2,1.0
2120494_3,2120494_1,1.0
2120494_3,2120494_2,1.0
2120494_1,2120494_3,1.0
2120494_1,2120494_2,1.0
2120494_2,2120494_3,1.0
2120494_2,2120494_1,1.0
1663352_4,1663352_2,1.0
1663352_4,1663352_3,1.0
1663352_4,1663352_1,1.0
1663352_1,1663352_2,1.0
1663352_1,1663352_3,1.0
1663352_1,1663352_4,1.0
1663352_2,1663352_3,1.0
1663352_2,1663352_4,1.0
1663352_2,1663352_1,1.0
1663352_3,1663352_2,1.0
1663352_3,1663352_4,1.0
1663352_3,1663352_1,1.0
1662314_3,1662314_2,1.0
1662314_3,1662314_1,1.0
1662314_2,1662314_1,1.0
1662314_2,1662314_3,1.0
1662314_1,1662314_2,1.0
1662314_1,1662314_3,1.0
1679484_1,1679484_3,1.0
1679484_1,1679484_2,1.0
1679484_3,1679484_1,1.0
1679484_3,1679484_2,1.0
1679484_2,1679484_3,1.0
1679484_2,1679484_1,1.0
1663570_1,1663570_2,1.0
1663570_2,1663570_1,1.0
1662165_1,1662093_2,12.395471654253102
1662093_2,1662165_1,12.395471654253102
1662165_2,1662165_3,1.0
1662165_2,1662165_1,1.0
1662165_3,1662165_2,1.0
1662165_3,1662165_1,1.0
1662165_1,1662165_3,1.0
1662165_1,1662165_2,1.0
1661904_3,1661851_3,10.632979387882573
1661851_3,1661904_3,10.632979387882573
1661904_1,1661904_2,1.0
1661904_1,1661904_3,1.0
1661904_2,1661904_1,1.0
1661904_2,1661904_3,1.0
1661904_3,1661904_1,1.0
1661904_3,1661904_2,1.0
1663422_2,1663422_1,1.0
1663422_2,1663422_4,1.0
1663422_2,1663422_3,1.0
1663422_3,1663422_1,1.0
1663422_3,1663422_4,1.0
1663422_3,1663422_2,1.0
1663422_1,1663422_4,1.0
1663422_1,1663422_2,1.0
1663422_1,1663422_3,1.0
1663422_4,1663422_1,1.0
1663422_4,1663422_2,1.0
1663422_4,1663422_3,1.0
1663438_2,1663361_3,20.0
1663361_3,1663438_2,18.332065186531146
1663438_1,1663438_3,1.0
1663438_1,1663438_2,1.0
1663438_3,1663438_1,1.0
1663438_3,1663438_2,1.0
1663438_2,1663438_3,1.0
1663438_2,1663438_1,1.0
1663345_1,1663358_4,44.128070175438594
1663358_1,1663358_2,1.0
1663358_1,1663358_3,1.0
1663358_2,1663358_1,1.0
1663358_2,1663358_3,1.0
1663358_4,1663358_1,1.0
1663358_4,1663358_2,1.0
1663358_4,1663358_3,1.0
1662699_2,1662699_1,1.0
1662699_1,1662699_2,1.0
1662806_1,1662764_1,27.965044574413714
1662764_1,1662806_1,27.965044574413714
1663344_3,1663344_2,1.0
1663344_3,1663344_1,1.0
